,length,error
1863,51.0,2.587347984313965
1864,51.0,3.496523857116699
1865,51.0,0.7290754318237305
1866,51.0,3.525959014892578
1867,51.0,9.1493558883667
1868,51.0,9.150808334350586
1869,51.0,8.360660552978516
1870,51.0,2.604207992553711
1871,51.0,2.3355636596679688
1872,51.0,4.050222396850586
1873,51.0,2.996382713317871
1874,51.0,7.05647087097168
1875,51.0,4.192378997802734
1876,51.0,5.362015724182129
1877,24.0,0.3179647922515869
1878,24.0,0.3686549663543701
1879,24.0,0.36916422843933105
1880,24.0,0.22057676315307617
1881,24.0,0.10485219955444336
1882,24.0,0.11780786514282227
1883,24.0,0.24502778053283691
1884,24.0,0.18972992897033691
1885,24.0,0.29976725578308105
1886,24.0,0.03491640090942383
1887,24.0,0.40221619606018066
1888,24.0,0.0482790470123291
1889,24.0,0.3788125514984131
1890,24.0,0.2569253444671631
1891,24.0,0.22861266136169434
1892,24.0,0.28443360328674316
1893,24.0,0.3516218662261963
1894,24.0,0.4416007995605469
1895,24.0,0.5024871826171875
1896,24.0,0.34383368492126465
1897,24.0,0.37444090843200684
1898,24.0,0.20124292373657227
1899,18.0,4.6626996994018555
1900,18.0,4.482961177825928
1901,18.0,6.246846675872803
1902,18.0,1.3484649658203125
1903,18.0,2.0966877937316895
1904,18.0,2.7254319190979004
1905,18.0,3.1221656799316406
1906,18.0,6.019021511077881
1907,18.0,2.4886417388916016
1908,18.0,7.37025785446167
1909,18.0,5.704299449920654
1910,18.0,5.621565818786621
1911,18.0,8.865030288696289
1912,18.0,4.89774751663208
1913,18.0,6.080904006958008
1914,18.0,5.7479071617126465
1915,18.0,4.274805545806885
1916,18.0,6.573896408081055
1917,18.0,6.82397985458374
1918,18.0,5.864544868469238
1919,18.0,5.605006694793701
1920,18.0,5.177018165588379
1921,87.0,5.587531089782715
1922,87.0,2.6323814392089844
1923,87.0,0.9655475616455078
1924,87.0,3.593809127807617
1925,87.0,1.1110420227050781
1926,87.0,5.527805328369141
1927,87.0,2.1922836303710938
1928,87.0,5.9690093994140625
1929,87.0,2.9773826599121094
1930,87.0,6.873984336853027
1931,87.0,3.1426620483398438
1932,87.0,2.4436721801757812
1933,87.0,2.4580421447753906
1934,87.0,4.179599761962891
1935,87.0,5.333513259887695
1936,87.0,2.264383316040039
1937,87.0,0.8169479370117188
1938,87.0,0.14172744750976562
1939,87.0,7.91204833984375
1940,87.0,0.466644287109375
1941,87.0,0.37903594970703125
1942,87.0,12.149914741516113
1943,87.0,1.0681781768798828
1944,87.0,4.948293685913086
1945,87.0,3.39345645904541
1946,87.0,2.8672256469726562
1947,87.0,1.7791099548339844
1948,87.0,7.845715522766113
1949,37.0,1.23455810546875
1950,37.0,1.033355712890625
1951,37.0,0.36769914627075195
1952,37.0,0.909508228302002
1953,37.0,2.389427661895752
1954,37.0,0.6478104591369629
1955,37.0,6.0656514167785645
1956,37.0,0.2752971649169922
1957,37.0,3.771817684173584
1958,37.0,1.342733383178711
1959,37.0,1.829026699066162
1960,37.0,1.6564078330993652
1961,37.0,3.777482509613037
1962,37.0,2.3873257637023926
1963,37.0,3.734010934829712
1964,37.0,5.992886066436768
1965,37.0,1.7227206230163574
1966,37.0,3.276228427886963
1967,37.0,2.7035422325134277
1968,37.0,1.3372087478637695
1969,37.0,1.0328826904296875
1970,37.0,3.4809136390686035
1971,37.0,2.670053482055664
1972,37.0,1.5278477668762207
1973,37.0,1.3243298530578613
1974,37.0,1.488570213317871
1975,69.0,2.940523147583008
1976,69.0,2.900301933288574
1977,69.0,3.3738365173339844
1978,69.0,2.4773950576782227
1979,69.0,0.36893653869628906
1980,69.0,3.9878387451171875
1981,69.0,2.0222301483154297
1982,69.0,5.433324813842773
1983,69.0,3.159688949584961
1984,69.0,0.2383556365966797
1985,69.0,1.0161266326904297
1986,69.0,0.5357151031494141
1987,69.0,2.3073482513427734
1988,69.0,0.24540209770202637
1989,69.0,0.7673757076263428
1990,69.0,3.3842849731445312
1991,69.0,1.1382365226745605
1992,69.0,1.3084049224853516
1993,69.0,2.129589080810547
1994,69.0,0.5331315994262695
1995,69.0,1.2916336059570312
1996,69.0,1.2983036041259766
1997,69.0,2.2698822021484375
1998,69.0,0.0376284122467041
1999,69.0,2.3483047485351562
2000,69.0,0.1894378662109375
2001,69.0,5.349749565124512
2002,69.0,2.5929832458496094
2003,83.0,3.46688175201416
2004,83.0,6.398500442504883
2005,83.0,2.835132598876953
2006,83.0,2.3386573791503906
2007,83.0,0.35121726989746094
2008,83.0,0.3728179931640625
2009,83.0,1.1114444732666016
2010,83.0,5.0092387199401855
2011,83.0,1.1140923500061035
2012,83.0,6.656471252441406
2013,83.0,7.5678253173828125
2014,83.0,2.176166534423828
2015,83.0,0.5875091552734375
2016,83.0,2.175839900970459
2017,83.0,20.297590255737305
2018,83.0,5.162971496582031
2019,83.0,2.064891815185547
2020,83.0,1.0701713562011719
2021,83.0,1.5880756378173828
2022,83.0,4.2398223876953125
2023,83.0,0.5928707122802734
2024,83.0,5.002052307128906
2025,83.0,0.16300582885742188
2026,83.0,0.10689163208007812
2027,83.0,5.541036605834961
2028,83.0,0.7602367401123047
2029,19.0,0.38808155059814453
2030,19.0,0.05826568603515625
2031,19.0,0.989473819732666
2032,19.0,0.44890332221984863
2033,19.0,0.5197393894195557
2034,19.0,0.39853763580322266
2035,19.0,0.1532597541809082
2036,19.0,0.8301980495452881
2037,19.0,0.34516215324401855
2038,19.0,0.34944725036621094
2039,19.0,0.24882054328918457
2040,19.0,0.14499521255493164
2041,19.0,0.16030144691467285
2042,19.0,0.41306328773498535
2043,19.0,0.14511990547180176
2044,19.0,0.34493327140808105
2045,19.0,0.8103241920471191
2046,19.0,0.05047893524169922
2047,19.0,0.07332086563110352
2048,19.0,0.6313145160675049
2049,19.0,1.7152647972106934
2050,19.0,0.42809271812438965
2051,19.0,0.24672269821166992
2052,19.0,3.4954090118408203
2053,19.0,2.610285758972168
2054,19.0,0.888324499130249
2055,19.0,0.26617431640625
2056,19.0,3.229985237121582
2057,19.0,2.9905004501342773
2058,19.0,3.6940155029296875
2059,19.0,3.0211973190307617
2060,19.0,0.8809680938720703
2061,19.0,6.578305721282959
2062,19.0,0.34171152114868164
2063,19.0,0.14605712890625
2064,19.0,3.4284934997558594
2065,19.0,2.1265554428100586
2066,19.0,1.0659046173095703
2067,19.0,3.733509063720703
2068,19.0,0.27268290519714355
2069,19.0,2.6509532928466797
2070,19.0,2.9449758529663086
2071,19.0,2.637491226196289
2072,19.0,3.023580551147461
2073,19.0,2.1367273330688477
2074,19.0,0.3947913646697998
2075,19.0,2.7573976516723633
2076,20.0,2.15932035446167
2077,20.0,2.5285868644714355
2078,20.0,0.9788346290588379
2079,20.0,2.0092058181762695
2080,20.0,0.7412934303283691
2081,20.0,2.0147976875305176
2082,20.0,2.416780948638916
2083,20.0,2.9023218154907227
2084,20.0,1.871824026107788
2085,20.0,3.2723889350891113
2086,20.0,1.3369464874267578
2087,20.0,1.79563307762146
2088,20.0,2.693815231323242
2089,20.0,2.4217617511749268
2090,20.0,2.2904982566833496
2091,20.0,2.048647403717041
2092,20.0,0.04521608352661133
2093,20.0,1.8490140438079834
2094,20.0,2.396728038787842
2095,20.0,2.886692523956299
2096,20.0,2.772254467010498
2097,20.0,1.9683117866516113
2098,20.0,2.6137030124664307
2099,14.0,0.0005922317504882812
2100,14.0,1.4868135452270508
2101,14.0,1.716099739074707
2102,14.0,3.542839527130127
2103,14.0,2.4084300994873047
2104,14.0,1.6771235466003418
2105,14.0,0.8866400718688965
2106,14.0,0.07818889617919922
2107,14.0,1.9725770950317383
2108,14.0,3.484412670135498
2109,14.0,0.9387860298156738
2110,14.0,0.9510841369628906
2111,14.0,0.37122583389282227
2112,14.0,2.325270652770996
2113,14.0,1.1849780082702637
2114,14.0,2.5169501304626465
2115,14.0,1.3104643821716309
2116,14.0,1.6397123336791992
2117,14.0,1.3094830513000488
2118,14.0,0.0585174560546875
2119,14.0,1.3435478210449219
2120,14.0,1.4770045280456543
2121,14.0,0.17217302322387695
2122,14.0,1.8725948333740234
2123,43.0,1.516448974609375
2124,43.0,1.604318618774414
2125,43.0,0.2714872360229492
2126,43.0,3.6604156494140625
2127,43.0,0.23203229904174805
2128,43.0,0.8061695098876953
2129,43.0,1.8248915672302246
2130,43.0,4.2036356925964355
2131,43.0,1.426483154296875
2132,43.0,1.4608068466186523
2133,43.0,12.027173042297363
2134,43.0,2.555133819580078
2135,43.0,6.923620223999023
2136,43.0,0.42246174812316895
2137,43.0,2.2431650161743164
2138,43.0,1.5352964401245117
2139,43.0,0.4194173812866211
2140,43.0,4.2859907150268555
2141,43.0,10.257640838623047
2142,43.0,1.156559944152832
2143,43.0,1.6775379180908203
2144,43.0,0.4106922149658203
2145,43.0,0.733917236328125
2146,43.0,0.47382020950317383
2147,43.0,1.7576546669006348
2148,43.0,4.8568925857543945
2149,43.0,1.566737174987793
2150,43.0,1.1125500202178955
2151,12.0,1.0294404029846191
2152,12.0,0.22577452659606934
2153,12.0,1.259502649307251
2154,12.0,1.9067683219909668
2155,12.0,1.2531523704528809
2156,12.0,1.2085528373718262
2157,12.0,2.3023369312286377
2158,12.0,1.796419620513916
2159,12.0,0.5095841884613037
2160,12.0,1.3262720108032227
2161,12.0,0.7751147747039795
2162,12.0,1.5961368083953857
2163,12.0,0.5518403053283691
2164,12.0,1.9804656505584717
2165,12.0,1.2526328563690186
2166,12.0,1.455019474029541
2167,12.0,0.7737710475921631
2168,12.0,0.5850610733032227
2169,12.0,0.6777210235595703
2170,12.0,5.660330295562744
2171,12.0,1.4605863094329834
2172,12.0,1.653963327407837
2173,18.0,0.3937082290649414
2174,18.0,0.7347681522369385
2175,18.0,0.47853708267211914
2176,18.0,2.6223387718200684
2177,18.0,0.336475133895874
2178,18.0,0.2541975975036621
2179,18.0,0.7668225765228271
2180,18.0,0.6054723262786865
2181,18.0,2.3514997959136963
2182,18.0,0.07008767127990723
2183,18.0,0.27840542793273926
2184,18.0,0.44193243980407715
2185,18.0,0.2962667942047119
2186,18.0,0.4232938289642334
2187,18.0,0.25601863861083984
2188,18.0,0.07594776153564453
2189,18.0,0.3381328582763672
2190,18.0,1.8444187641143799
2191,18.0,2.0809154510498047
2192,18.0,3.314371347427368
2193,18.0,0.6173968315124512
2194,18.0,0.35065460205078125
2195,18.0,21.430967330932617
2196,18.0,0.8049800395965576
2197,122.0,1.9012584686279297
2198,122.0,1.6009273529052734
2199,122.0,8.870916366577148
2200,122.0,2.156526565551758
2201,122.0,0.6099681854248047
2202,122.0,1.755615234375
2203,122.0,17.951351165771484
2204,122.0,20.90199851989746
2205,122.0,3.350698471069336
2206,122.0,4.711615562438965
2207,122.0,8.14052963256836
2208,122.0,2.143841505050659
2209,122.0,18.089040756225586
2210,122.0,0.40726566314697266
2211,122.0,0.6593952178955078
2212,122.0,0.6819076538085938
2213,122.0,2.6561832427978516
2214,122.0,0.2861061096191406
2215,122.0,2.620563507080078
2216,122.0,7.04547119140625
2217,122.0,0.8216228485107422
2218,122.0,1.5130796432495117
2219,122.0,3.917875289916992
2220,122.0,1.4381628036499023
2221,122.0,2.155045509338379
2222,122.0,1.5402231216430664
2223,122.0,0.007986068725585938
2224,122.0,2.3687477111816406
2225,18.0,0.14717435836791992
2226,18.0,0.6527833938598633
2227,18.0,0.6761877536773682
2228,18.0,0.44364452362060547
2229,18.0,0.40213584899902344
2230,18.0,0.1956024169921875
2231,18.0,0.6630556583404541
2232,18.0,0.32015037536621094
2233,18.0,0.0952157974243164
2234,18.0,0.6127796173095703
2235,18.0,0.14762020111083984
2236,18.0,0.5442314147949219
2237,18.0,0.46529436111450195
2238,18.0,0.34213924407958984
2239,18.0,0.6188480854034424
2240,18.0,0.46372079849243164
2241,18.0,0.38243818283081055
2242,18.0,0.7946295738220215
2243,13.0,0.29010701179504395
2244,13.0,0.13919973373413086
2245,13.0,2.0359249114990234
2246,13.0,0.2514166831970215
2247,13.0,0.33377814292907715
2248,13.0,0.9735703468322754
2249,13.0,0.24432039260864258
2250,13.0,0.563957691192627
2251,13.0,0.09090948104858398
2252,13.0,0.06814455986022949
2253,13.0,0.38593268394470215
2254,13.0,0.7167143821716309
2255,13.0,1.4794068336486816
2256,13.0,0.18005013465881348
2257,13.0,0.23345232009887695
2258,13.0,0.5728459358215332
2259,13.0,0.12692666053771973
2260,13.0,0.47165989875793457
2261,13.0,0.8266401290893555
2262,13.0,0.1307516098022461
2263,13.0,0.32764291763305664
2264,13.0,0.1658463478088379
2265,13.0,0.10923385620117188
2266,13.0,0.7826833724975586
2267,12.0,0.19278526306152344
2268,12.0,1.3696131706237793
2269,12.0,1.518193244934082
2270,12.0,0.6976122856140137
2271,12.0,2.655440330505371
2272,12.0,0.011812210083007812
2273,12.0,3.4677000045776367
2274,12.0,3.0032997131347656
2275,12.0,2.4415178298950195
2276,12.0,1.7149930000305176
2277,12.0,0.4199056625366211
2278,12.0,0.5272870063781738
2279,12.0,3.0501909255981445
2280,46.0,11.338379859924316
2281,46.0,3.3112072944641113
2282,46.0,4.3728485107421875
2283,46.0,9.047647476196289
2284,46.0,2.0214667320251465
2285,46.0,0.007376670837402344
2286,46.0,8.00273609161377
2287,46.0,0.14103031158447266
2288,46.0,2.7200756072998047
2289,46.0,3.0190234184265137
2290,46.0,4.758344650268555
2291,46.0,1.8387465476989746
2292,46.0,0.8376669883728027
2293,46.0,9.164557456970215
2294,46.0,1.4587268829345703
2295,46.0,1.1133923530578613
2296,46.0,0.17165565490722656
2297,46.0,4.3215179443359375
2298,46.0,0.709754467010498
2299,46.0,4.429365158081055
2300,46.0,7.7416510581970215
2301,46.0,6.7030792236328125
2302,46.0,5.225492477416992
2303,46.0,6.344184875488281
2304,46.0,1.890902042388916
2305,46.0,6.080009937286377
2306,71.0,0.47490501403808594
2307,71.0,3.834259033203125
2308,71.0,4.339787483215332
2309,71.0,5.845172882080078
2310,71.0,5.828728675842285
2311,71.0,4.1735992431640625
2312,71.0,0.3712644577026367
2313,71.0,5.496706008911133
2314,71.0,0.4608154296875
2315,71.0,4.1052093505859375
2316,71.0,4.664112091064453
2317,71.0,5.03618049621582
2318,71.0,3.8054237365722656
2319,71.0,5.552679061889648
2320,71.0,6.276780128479004
2321,71.0,4.787641525268555
2322,71.0,4.972024917602539
2323,71.0,6.786211967468262
2324,71.0,6.184018135070801
2325,71.0,4.7430267333984375
2326,71.0,4.39234733581543
2327,71.0,1.2796630859375
2328,71.0,6.525793075561523
2329,71.0,4.05952262878418
2330,71.0,3.518453598022461
2331,14.0,1.6129729747772217
2332,14.0,2.4686474800109863
2333,14.0,2.102922201156616
2334,14.0,1.845978021621704
2335,14.0,0.39437007904052734
2336,14.0,2.0270450115203857
2337,14.0,2.085650682449341
2338,14.0,2.3846099376678467
2339,14.0,2.2354917526245117
2340,14.0,1.7860844135284424
2341,14.0,2.4125187397003174
2342,20.0,1.0441908836364746
2343,20.0,0.7888691425323486
2344,20.0,1.174421787261963
2345,20.0,0.07410097122192383
2346,20.0,0.28584837913513184
2347,20.0,0.514690637588501
2348,20.0,0.026539087295532227
2349,20.0,0.9744682312011719
2350,20.0,0.6056950092315674
2351,20.0,1.0047147274017334
2352,20.0,0.808220624923706
2353,20.0,0.6844947338104248
2354,20.0,1.2922942638397217
2355,20.0,1.471160888671875
2356,20.0,0.9333088397979736
2357,20.0,1.1565077304840088
2358,20.0,0.6902256011962891
2359,20.0,1.0134730339050293
2360,20.0,1.5649535655975342
2361,20.0,1.2046337127685547
2362,20.0,1.8378241062164307
2363,20.0,1.1330366134643555
2364,20.0,1.4461236000061035
2365,20.0,0.5378811359405518
2366,38.0,0.8726177215576172
2367,38.0,0.28800392150878906
2368,38.0,0.3122282028198242
2369,38.0,0.08950662612915039
2370,38.0,0.4802119731903076
2371,38.0,0.3074917793273926
2372,38.0,0.9082684516906738
2373,38.0,0.22084546089172363
2374,38.0,1.3746681213378906
2375,38.0,0.10332655906677246
2376,38.0,1.2426724433898926
2377,38.0,0.2629692554473877
2378,38.0,0.4831876754760742
2379,38.0,1.3045158386230469
2380,38.0,0.9596211910247803
2381,38.0,0.2721221446990967
2382,38.0,0.43885111808776855
2383,38.0,0.2653391361236572
2384,38.0,0.2673165798187256
2385,38.0,0.41625404357910156
2386,38.0,0.2443075180053711
2387,38.0,0.44162511825561523
2388,38.0,0.17791414260864258
2389,38.0,1.0757012367248535
2390,13.0,3.049642324447632
2391,13.0,4.570191383361816
2392,13.0,1.3629872798919678
2393,13.0,0.9955439567565918
2394,13.0,1.7428083419799805
2395,13.0,0.7335793972015381
2396,13.0,1.4037017822265625
2397,13.0,3.125889778137207
2398,13.0,1.3538661003112793
2399,13.0,0.47473907470703125
2400,13.0,0.9870908260345459
2401,13.0,0.8547582626342773
2402,72.0,1.2863082885742188
2403,72.0,3.3369827270507812
2404,72.0,3.859437942504883
2405,72.0,3.7199134826660156
2406,72.0,2.1197376251220703
2407,72.0,1.0579566955566406
2408,72.0,6.440732955932617
2409,72.0,12.049280166625977
2410,72.0,2.445720672607422
2411,72.0,7.759788513183594
2412,72.0,0.21149063110351562
2413,72.0,1.946380615234375
2414,72.0,2.093545913696289
2415,72.0,3.4968833923339844
2416,72.0,11.366104125976562
2417,72.0,7.433687210083008
2418,72.0,5.180213928222656
2419,72.0,4.021076202392578
2420,72.0,7.880266189575195
2421,72.0,11.32479476928711
2422,72.0,11.890752792358398
2423,72.0,3.4440174102783203
2424,72.0,12.604341506958008
2425,72.0,12.24310302734375
2426,72.0,5.311929702758789
2427,72.0,1.0807037353515625
2428,72.0,12.076303482055664
2429,17.0,0.322664737701416
2430,17.0,0.01774430274963379
2431,17.0,0.03866910934448242
2432,17.0,0.509467601776123
2433,17.0,0.25656938552856445
2434,17.0,0.13311028480529785
2435,17.0,0.7332761287689209
2436,17.0,0.2377181053161621
2437,17.0,0.4254136085510254
2438,17.0,0.05261945724487305
2439,17.0,0.1593306064605713
2440,17.0,0.11342048645019531
2441,17.0,0.2081890106201172
2442,17.0,0.07430076599121094
2443,17.0,0.040483951568603516
2444,17.0,0.1935882568359375
2445,17.0,0.5068359375
2446,17.0,0.2604084014892578
2447,17.0,0.4041433334350586
2448,17.0,0.6113839149475098
2449,17.0,0.7184209823608398
2450,17.0,0.08823513984680176
2451,17.0,0.07790637016296387
2452,28.0,11.174232482910156
2453,28.0,7.808061122894287
2454,28.0,6.695476531982422
2455,28.0,1.0185956954956055
2456,28.0,6.2194366455078125
2457,28.0,8.894271850585938
2458,28.0,1.191340446472168
2459,28.0,6.286675453186035
2460,28.0,6.506813049316406
2461,28.0,0.6281805038452148
2462,28.0,4.252492904663086
2463,28.0,7.5275115966796875
2464,28.0,6.580321311950684
2465,28.0,1.1784286499023438
2466,28.0,8.566186904907227
2467,28.0,10.311360359191895
2468,28.0,8.851192474365234
2469,28.0,8.172683715820312
2470,28.0,8.285392761230469
2471,28.0,3.185098648071289
2472,28.0,7.111574172973633
2473,28.0,6.609245300292969
2474,28.0,5.747238636016846
2475,28.0,3.1793766021728516
2476,60.0,13.588276863098145
2477,60.0,2.0161800384521484
2478,60.0,3.606964111328125
2479,60.0,10.034280776977539
2480,60.0,3.117814540863037
2481,60.0,5.378548622131348
2482,60.0,3.179715156555176
2483,60.0,12.90713882446289
2484,60.0,10.879924774169922
2485,60.0,11.467584609985352
2486,60.0,13.069119453430176
2487,60.0,3.376744270324707
2488,60.0,10.477581977844238
2489,60.0,1.2270011901855469
2490,60.0,0.3695249557495117
2491,60.0,10.192859649658203
2492,60.0,7.245708465576172
2493,60.0,12.896543502807617
2494,60.0,2.576629638671875
2495,60.0,0.9672904014587402
2496,60.0,8.577977180480957
2497,60.0,0.844390869140625
2498,60.0,2.499340057373047
2499,60.0,3.6175503730773926
2500,60.0,2.5321969985961914
2501,60.0,5.7351975440979
2502,60.0,0.1602468490600586
2503,16.0,0.9266140460968018
2504,16.0,1.30031156539917
2505,16.0,0.8904190063476562
2506,16.0,0.6388223171234131
2507,16.0,0.6630852222442627
2508,16.0,0.9419121742248535
2509,16.0,1.1468558311462402
2510,16.0,1.1802990436553955
2511,16.0,0.8720302581787109
2512,16.0,0.7966415882110596
2513,16.0,0.7685000896453857
2514,16.0,1.241441011428833
2515,16.0,0.8952808380126953
2516,16.0,0.035227298736572266
2517,16.0,0.9889845848083496
2518,16.0,0.44051361083984375
2519,16.0,1.7041268348693848
2520,16.0,0.6306979656219482
2521,16.0,0.057802677154541016
2522,16.0,1.2086641788482666
2523,16.0,0.7287783622741699
2524,16.0,0.5326235294342041
2525,16.0,1.9382023811340332
2526,48.0,2.2169747352600098
2527,48.0,1.1375980377197266
2528,48.0,1.5551679134368896
2529,48.0,1.5135235786437988
2530,48.0,1.0810461044311523
2531,48.0,0.5751743316650391
2532,48.0,1.651771068572998
2533,48.0,0.7410264015197754
2534,48.0,0.7193326950073242
2535,48.0,1.6756329536437988
2536,48.0,1.8821702003479004
2537,48.0,0.16690349578857422
2538,48.0,1.3508453369140625
2539,48.0,1.7033920288085938
2540,48.0,1.518484115600586
2541,48.0,0.12572383880615234
2542,48.0,0.205780029296875
2543,48.0,1.233860969543457
2544,48.0,1.2409706115722656
2545,48.0,1.9988980293273926
2546,48.0,0.021251201629638672
2547,48.0,1.1133174896240234
2548,48.0,3.194882392883301
2549,30.0,1.9028918743133545
2550,30.0,0.6875934600830078
2551,30.0,1.8994269371032715
2552,30.0,0.9904000759124756
2553,30.0,2.017183780670166
2554,30.0,1.5324504375457764
2555,30.0,1.8268826007843018
2556,30.0,2.257504463195801
2557,30.0,1.7349300384521484
2558,30.0,2.1417574882507324
2559,30.0,1.220076560974121
2560,30.0,1.5866165161132812
2561,30.0,1.781294345855713
2562,30.0,2.2016706466674805
2563,30.0,5.057646751403809
2564,30.0,1.8889250755310059
2565,30.0,2.565305233001709
2566,30.0,1.5677597522735596
2567,30.0,1.7873115539550781
2568,30.0,2.2548861503601074
2569,30.0,1.0069355964660645
2570,30.0,1.3107199668884277
2571,30.0,1.6183514595031738
2572,30.0,1.0877342224121094
2573,30.0,2.259140968322754
2574,16.0,1.6330280303955078
2575,16.0,0.5909404754638672
2576,16.0,1.485502004623413
2577,16.0,1.4595398902893066
2578,16.0,0.16322946548461914
2579,16.0,0.48487401008605957
2580,16.0,0.15644359588623047
2581,16.0,0.6669490337371826
2582,16.0,0.37814950942993164
2583,16.0,1.0456984043121338
2584,16.0,0.31661009788513184
2585,16.0,1.1767549514770508
2586,16.0,0.15105295181274414
2587,16.0,1.4711790084838867
2588,16.0,2.5591330528259277
2589,16.0,0.9515800476074219
2590,16.0,0.5430154800415039
2591,16.0,0.34529614448547363
2592,16.0,1.1291627883911133
2593,16.0,1.4723825454711914
2594,16.0,2.1579322814941406
2595,16.0,1.9887571334838867
2596,16.0,0.9982595443725586
2597,29.0,10.695429801940918
2598,29.0,9.963235855102539
2599,29.0,10.497442245483398
2600,29.0,9.966987609863281
2601,29.0,9.134326934814453
2602,29.0,9.97092056274414
2603,29.0,10.622879028320312
2604,29.0,11.140743255615234
2605,29.0,8.922039031982422
2606,29.0,9.850347518920898
2607,29.0,9.91873550415039
2608,29.0,12.025310516357422
2609,29.0,10.237485885620117
2610,29.0,10.73187255859375
2611,29.0,9.70358657836914
2612,29.0,10.79836654663086
2613,29.0,9.660018920898438
2614,29.0,10.329063415527344
2615,29.0,9.708700180053711
2616,29.0,10.621243476867676
2617,29.0,10.183530807495117
2618,29.0,10.444732666015625
2619,20.0,0.4579746723175049
2620,20.0,1.1303021907806396
2621,20.0,1.2386198043823242
2622,20.0,0.5805137157440186
2623,20.0,1.9887409210205078
2624,20.0,4.103120803833008
2625,20.0,1.162194013595581
2626,20.0,1.3533525466918945
2627,20.0,3.315471649169922
2628,20.0,8.604362487792969
2629,20.0,0.9194469451904297
2630,20.0,3.364542007446289
2631,20.0,0.2962636947631836
2632,20.0,4.079227447509766
2633,20.0,2.776057243347168
2634,20.0,0.2814164161682129
2635,20.0,2.908419132232666
2636,20.0,1.0319347381591797
2637,20.0,0.3675041198730469
2638,20.0,1.035752296447754
2639,20.0,0.8763265609741211
2640,20.0,0.9353733062744141
2641,20.0,3.791214942932129
2642,20.0,6.608957290649414
2643,16.0,0.5753560066223145
2644,16.0,3.9213037490844727
2645,16.0,2.0044965744018555
2646,16.0,0.49661779403686523
2647,16.0,1.8885602951049805
2648,16.0,1.6281347274780273
2649,16.0,3.5780422687530518
2650,16.0,2.1163690090179443
2651,16.0,3.7423934936523438
2652,16.0,3.8470592498779297
2653,16.0,1.731461524963379
2654,16.0,0.05110454559326172
2655,16.0,0.805286169052124
2656,16.0,3.5900192260742188
2657,16.0,4.10259485244751
2658,16.0,0.23204326629638672
2659,16.0,4.569660663604736
2660,16.0,3.783740282058716
2661,16.0,4.023280143737793
2662,173.0,0.820582389831543
2663,173.0,0.9139537811279297
2664,173.0,2.0862514972686768
2665,173.0,12.079383850097656
2666,173.0,9.131141662597656
2667,173.0,0.6254653930664062
2668,173.0,10.552470207214355
2669,173.0,3.7114486694335938
2670,173.0,0.7216758728027344
2671,173.0,3.574342727661133
2672,173.0,1.2713260650634766
2673,173.0,0.6763858795166016
2674,173.0,8.121316909790039
2675,173.0,1.322012186050415
2676,173.0,1.585916519165039
2677,173.0,1.3421154022216797
2678,173.0,1.2891845703125
2679,173.0,4.625654220581055
2680,173.0,16.591869354248047
2681,173.0,9.648492813110352
2682,173.0,2.9620323181152344
2683,173.0,0.11240553855895996
2684,173.0,2.731363296508789
2685,173.0,2.7340660095214844
2686,173.0,2.004056930541992
2687,173.0,0.21974563598632812
2688,173.0,13.82537841796875
2689,173.0,4.0601043701171875
2690,173.0,0.027872800827026367
2691,59.0,3.7110776901245117
2692,59.0,12.411182403564453
2693,59.0,0.8552417755126953
2694,59.0,3.6553478240966797
2695,59.0,6.400415420532227
2696,59.0,5.612268447875977
2697,59.0,3.6832752227783203
2698,59.0,4.467392921447754
2699,59.0,4.629844665527344
2700,59.0,0.5326786041259766
2701,59.0,0.20820236206054688
2702,59.0,9.308155059814453
2703,59.0,8.081106185913086
2704,59.0,2.1386518478393555
2705,59.0,2.228536605834961
2706,59.0,3.1475963592529297
2707,59.0,0.3977546691894531
2708,59.0,5.626497268676758
2709,59.0,2.437335968017578
2710,59.0,1.2501716613769531
2711,59.0,3.699542999267578
2712,59.0,1.4574089050292969
2713,59.0,3.2038679122924805
2714,59.0,3.179234504699707
2715,59.0,4.8216657638549805
2716,59.0,3.9488983154296875
2717,59.0,10.545768737792969
2718,59.0,3.64937686920166
2719,59.0,1.5881500244140625
2720,55.0,2.01505708694458
2721,55.0,2.293336868286133
2722,55.0,11.290092468261719
2723,55.0,1.3471813201904297
2724,55.0,1.967489242553711
2725,55.0,7.997893333435059
2726,55.0,0.39111328125
2727,55.0,3.276700973510742
2728,55.0,0.12685394287109375
2729,55.0,3.869391679763794
2730,55.0,0.2729949951171875
2731,55.0,0.4122638702392578
2732,55.0,4.006628036499023
2733,55.0,3.2834291458129883
2734,55.0,3.8443751335144043
2735,55.0,3.0695438385009766
2736,55.0,15.214262008666992
2737,55.0,4.188894271850586
2738,55.0,11.368195533752441
2739,55.0,0.5921440124511719
2740,55.0,2.367624282836914
2741,55.0,0.9450244903564453
2742,55.0,0.24837493896484375
2743,55.0,3.015655517578125
2744,55.0,1.636068344116211
2745,55.0,2.493358612060547
2746,55.0,11.537090301513672
2747,55.0,3.3467235565185547
2748,65.0,0.9837751388549805
2749,65.0,3.661881923675537
2750,65.0,0.16022014617919922
2751,65.0,0.2902712821960449
2752,65.0,6.279463768005371
2753,65.0,2.224933624267578
2754,65.0,0.8881988525390625
2755,65.0,1.5195236206054688
2756,65.0,1.2418766021728516
2757,65.0,0.4708976745605469
